DeviceId,"Explanation.explanation","Explanation.durationMs"
"c4f79fbc-52a1-4bd9-9dad-93fa8cb2f22d","USER_COUNT_EXPLANATION_SHORT",1034
"d17b16b3-af65-4819-9bb2-839b93ebcf10","ROUTE_PREVIEW_EXPLANATION_LONG",28022
"3b207f32-fbb3-4098-acd2-c7646bd413fc","ROUTE_PREVIEW_EXPLANATION_LONG",17819
"94344ada-5f44-4a3a-977b-329c1345f2e2","ROUTE_PREVIEW_EXPLANATION_LONG",5016
"9c3ecd68-a146-421f-b74d-41f9752faa8a","ROUTE_PREVIEW_EXPLANATION_LONG",61088
"87fc3c19-670b-4081-8dd1-507a3ed3f79a","ROUTE_PREVIEW_EXPLANATION_LONG",15449
"048bd709-6333-456d-aafa-39303a6a0193","ROUTE_PREVIEW_EXPLANATION_LONG",16128
"5a305520-522c-4e59-afc3-874a14e30dee","ROUTE_PREVIEW_EXPLANATION_LONG",44807
"06b6cf3a-df91-4286-9e19-f3f985ec011f","ROUTE_PREVIEW_EXPLANATION_LONG",79058
"c94c63d2-6d8d-4759-800b-5c937a3cf771","ROUTE_PREVIEW_EXPLANATION_LONG",435406
"f9eee37d-f0f0-472e-9fba-35fe83694c13","ROUTE_PREVIEW_EXPLANATION_LONG",13271
"2e221d59-8c5a-421c-90e5-b409790d2124","ROUTE_PREVIEW_EXPLANATION_LONG",12933
"3d44d61a-d0b9-4622-8d4a-fd3645582c96","ROUTE_PREVIEW_EXPLANATION_LONG",22234
"006683d0-1f9f-413f-9992-4fed1350e861","ROUTE_PREVIEW_EXPLANATION_LONG",3170
"006683d0-1f9f-413f-9992-4fed1350e861","ROUTE_PREVIEW_EXPLANATION_LONG",16951
"276e8a4a-e5d9-46c8-885d-8c72addc222a","ROUTE_PREVIEW_EXPLANATION_LONG",11912
"cb676257-e377-4525-90e0-ef280f27c1a7","ROUTE_PREVIEW_EXPLANATION_LONG",9663
"aac5682b-d563-4a88-bc92-2c7c3dd32668","ROUTE_PREVIEW_EXPLANATION_LONG",3012
"26ec39e7-1aae-4860-8b35-66dc8b8a99ec","ROUTE_PREVIEW_EXPLANATION_LONG",14002
"53a7a407-a493-4e26-b038-4ef147c4d062","ROUTE_PREVIEW_EXPLANATION_LONG",45663
"acc02092-659a-45c6-b4f2-fa35651f9aba","ROUTE_PREVIEW_EXPLANATION_LONG",17251
"077cf0b3-4c1f-4957-b7c6-c3adec5085bc","ROUTE_PREVIEW_EXPLANATION_LONG",70091
"d6856105-75e0-4b05-b9a6-34043bec7282","ROUTE_PREVIEW_EXPLANATION_LONG",89944
"2f8c8eaa-787b-4ebb-b5ff-9183f88afa6c","ROUTE_PREVIEW_EXPLANATION_LONG",21237
"421f877b-cf44-475e-a90d-455085414132","ROUTE_PREVIEW_EXPLANATION_LONG",3454
"421f877b-cf44-475e-a90d-455085414132","ROUTE_PREVIEW_EXPLANATION_LONG",12133
"7f4135ee-cb10-4524-bfc4-5493933d6240","ROUTE_PREVIEW_EXPLANATION_LONG",30751
"157ae684-defc-4442-871b-c3c69524552c","ROUTE_PREVIEW_EXPLANATION_LONG",4605
"c672c37e-6f73-4ec9-941d-00a668202ac8","ROUTE_PREVIEW_EXPLANATION_LONG",104995
"c672c37e-6f73-4ec9-941d-00a668202ac8","ROUTE_PREVIEW_EXPLANATION_LONG",3924
"40132636-575b-4954-8d8e-3bb2882c34ac","ROUTE_PREVIEW_EXPLANATION_LONG",11539
"5e034dee-8eef-4b86-afe7-97e765c7795c","ROUTE_PREVIEW_EXPLANATION_LONG",231317
"ad72f466-08fb-4240-b147-b2868c284954","ROUTE_PREVIEW_EXPLANATION_LONG",56370
"32a7cc3a-2b90-4d8f-a0cf-ec113ce64917","ROUTE_PREVIEW_EXPLANATION_LONG",224851
"276e8a4a-e5d9-46c8-885d-8c72addc222a","ROUTE_PREVIEW_EXPLANATION_LONG",22041
"116c4d34-c6d4-4886-969b-20821293c596","ROUTE_PREVIEW_EXPLANATION_LONG",6745
"3dbc691b-fada-4f30-b182-624102795878","ROUTE_PREVIEW_EXPLANATION_LONG",30182
"6922ffc7-efa7-4e17-9f67-6e7762c1f59d","ROUTE_PREVIEW_EXPLANATION_LONG",19893
"31b31e15-42c2-473e-b797-4085c9f0a4e3","ROUTE_PREVIEW_EXPLANATION_LONG",151689
"e8729df7-c909-4e93-b543-ec08e8b9cadb","ROUTE_PREVIEW_EXPLANATION_LONG",12031
"03656e14-5a4e-433b-b374-7b20ddab7640","ROUTE_PREVIEW_EXPLANATION_LONG",1613
"94105453-680f-46ce-90e3-fe2c1ab1d849","ROUTE_PREVIEW_EXPLANATION_LONG",38869
"401d1ec6-a350-4335-b929-00c2293726c6","ROUTE_PREVIEW_EXPLANATION_LONG",12350
"c33fb149-f620-4950-af6f-3e535a52cea2","ROUTE_PREVIEW_EXPLANATION_LONG",51472
"4e0c95a3-d8b0-430c-9a9f-26cce33080eb","ROUTE_PREVIEW_EXPLANATION_LONG",3064
"ac378249-384e-4345-9c6b-ed974de3d287","ROUTE_PREVIEW_EXPLANATION_LONG",4279
"172953ae-1331-4338-9f48-245e8a4eccff","ROUTE_PREVIEW_EXPLANATION_LONG",12238
"f9d58c32-4cc9-4f55-9286-c6749b84fabf","ROUTE_PREVIEW_EXPLANATION_LONG",72627
"648f79b5-9351-4ec9-9a93-29ee25cb9d28","ROUTE_PREVIEW_EXPLANATION_LONG",8028
"a58be0b6-b2a3-4960-97ea-fb92e3db3711","ROUTE_PREVIEW_EXPLANATION_LONG",96192
"eee2f109-616f-4303-bb4f-f837f0a0ad2c","ROUTE_PREVIEW_EXPLANATION_LONG",26983
"3bf465be-bec6-42bb-99d9-73ed5c1454e6","ROUTE_PREVIEW_EXPLANATION_LONG",47144
"3bf465be-bec6-42bb-99d9-73ed5c1454e6","ROUTE_PREVIEW_EXPLANATION_LONG",10626
"df79f98d-ff9c-49d2-a40e-67e9bdfe458f","ROUTE_PREVIEW_EXPLANATION_LONG",2428
"e73686a5-0a53-4999-8b19-8718d3d3df44","ROUTE_PREVIEW_EXPLANATION_LONG",8343
"3c1f2099-5586-4967-8ff9-c49ffef48357","ROUTE_PREVIEW_EXPLANATION_LONG",15212
"de158d3f-f98e-4127-b5fb-1d3625fef233","ROUTE_PREVIEW_EXPLANATION_LONG",25591
"6dfb2042-349c-4900-9f55-ee1ad49f33a3","ROUTE_PREVIEW_EXPLANATION_LONG",21652
"0decf539-096d-43e9-be7e-e52442744d7b","ROUTE_PREVIEW_EXPLANATION_LONG",52527
"a161b55c-9983-4e8b-9cea-3424dc569f96","ROUTE_PREVIEW_EXPLANATION_LONG",6927
"adf597c6-3bd1-4063-9626-bb560c542629","ROUTE_PREVIEW_EXPLANATION_LONG",53255
"c82f0e5d-7ee2-45d3-892f-7b346af58575","ROUTE_PREVIEW_EXPLANATION_LONG",568914
"66fd79b9-a2ce-4371-afde-56dc75750415","ROUTE_PREVIEW_EXPLANATION_LONG",5725
"c9d4691f-74d1-4608-be2a-ed61e0680040","ROUTE_PREVIEW_EXPLANATION_LONG",3353
"b90c2f68-cab2-4965-b812-b82bf062362a","ROUTE_PREVIEW_EXPLANATION_LONG",54361
"4982c5d3-41eb-4318-ba1d-2301eb7e1014","ROUTE_PREVIEW_EXPLANATION_LONG",4388
"3da155c8-d936-4778-9573-1746bba84fdf","ROUTE_PREVIEW_EXPLANATION_LONG",3312
"3b95cff5-f986-437b-ba30-821f647db949","ROUTE_PREVIEW_EXPLANATION_LONG",11737
"3b95cff5-f986-437b-ba30-821f647db949","ROUTE_PREVIEW_EXPLANATION_LONG",3480
"7a60d49d-2009-4ad5-9427-72b22be43554","ROUTE_PREVIEW_EXPLANATION_LONG",28179
"bc20749a-7bd5-4ec8-accf-7dcd3ce37e1d","ROUTE_PREVIEW_EXPLANATION_LONG",16409
"8d493f7d-3253-48db-bf5e-86fcb753ef21","ROUTE_PREVIEW_EXPLANATION_LONG",33188
"497dc77f-573e-4d43-a8ba-6e89c12c9790","ROUTE_PREVIEW_EXPLANATION_LONG",16153
"9668c97f-32c0-45e4-b66d-8a501406da23","ROUTE_PREVIEW_EXPLANATION_LONG",29016
"3713d367-07c8-4f86-a0a5-267e67ef4116","ROUTE_PREVIEW_EXPLANATION_LONG",92300
"3713d367-07c8-4f86-a0a5-267e67ef4116","ROUTE_PREVIEW_EXPLANATION_LONG",3651
"3713d367-07c8-4f86-a0a5-267e67ef4116","ROUTE_PREVIEW_EXPLANATION_LONG",7399
"0f539fec-a2da-4e8c-aa15-920468ce2b93","ROUTE_PREVIEW_EXPLANATION_LONG",16015
"591517a5-7a26-4b8d-952d-74cb1412ba81","ROUTE_PREVIEW_EXPLANATION_LONG",10377
"372b7ff2-25e8-49cb-92ca-d876fbe3997e","ROUTE_PREVIEW_EXPLANATION_LONG",13526
"86def8d9-dccc-471d-a1b3-a5b02153669d","ROUTE_PREVIEW_EXPLANATION_LONG",51909
"b978bb7b-3613-4a31-8f9e-b2c0a0e703d9","ROUTE_PREVIEW_EXPLANATION_LONG",12712
"f2bfc605-00fb-4180-9905-ad1c92186945","ROUTE_PREVIEW_EXPLANATION_LONG",30859
"86def8d9-dccc-471d-a1b3-a5b02153669d","ROUTE_PREVIEW_EXPLANATION_LONG",19644
"0815a900-f748-4a01-a3b4-1e2d41090e6c","ROUTE_PREVIEW_EXPLANATION_LONG",3400
"083fd2de-714a-4dd6-ba42-b2a0cb2b19c7","ROUTE_PREVIEW_EXPLANATION_LONG",12073
"421f877b-cf44-475e-a90d-455085414132","ROUTE_PREVIEW_EXPLANATION_LONG",42820
"cdd52948-948a-4ceb-8248-35c41f1177ba","ROUTE_PREVIEW_EXPLANATION_LONG",3455
"28ec6582-8452-4fd9-a5c2-390fe666378d","ROUTE_PREVIEW_EXPLANATION_LONG",5998
"28ec6582-8452-4fd9-a5c2-390fe666378d","ROUTE_PREVIEW_EXPLANATION_LONG",4559
"2a8309fa-f9ce-41e6-9a17-03b112f8799d","ROUTE_PREVIEW_EXPLANATION_LONG",4953
"c137910f-2367-43b3-8d25-4cbde90027de","ROUTE_PREVIEW_EXPLANATION_LONG",2604
"719cbb5d-c463-4768-a3ad-018e533fc4ad","ROUTE_PREVIEW_EXPLANATION_LONG",15413
"410342be-a1d9-4efc-b312-029d2a96ebde","ROUTE_PREVIEW_EXPLANATION_LONG",17084
"56c7477d-88fb-4ecb-a49d-9afe1db32edb","ROUTE_PREVIEW_EXPLANATION_LONG",13783
"74a8a160-00c0-42e5-99b0-bfa897e96de3","ROUTE_PREVIEW_EXPLANATION_LONG",11970
"c137910f-2367-43b3-8d25-4cbde90027de","ROUTE_PREVIEW_EXPLANATION_LONG",26847
"04f34043-64bb-4803-9ec4-4a7ce771dfd1","ROUTE_PREVIEW_EXPLANATION_LONG",64060
"28710e98-45c2-4f95-af3e-e800609efef6","ROUTE_PREVIEW_EXPLANATION_LONG",28619
"2d770a46-cda1-4a99-96de-c9004894009c","ROUTE_PREVIEW_EXPLANATION_LONG",12678
"bbdedb11-5de6-41eb-887d-7fc35e849e47","ROUTE_PREVIEW_EXPLANATION_LONG",27792
"e2ae0e78-1e60-4e07-baf7-57182cccf291","ROUTE_PREVIEW_EXPLANATION_LONG",5249
"dbae4878-f11e-4030-b2fc-674de12f9aa4","ROUTE_PREVIEW_EXPLANATION_LONG",10192
"42b41844-b28e-4031-b9d0-1932dbcd26af","ROUTE_PREVIEW_EXPLANATION_LONG",80699
"42b41844-b28e-4031-b9d0-1932dbcd26af","ROUTE_PREVIEW_EXPLANATION_LONG",18798
"025edf21-57cf-47bf-adc2-a94734f0c0e1","ROUTE_PREVIEW_EXPLANATION_LONG",7764
"988af23b-7457-4220-bc19-15d926073c4d","ROUTE_PREVIEW_EXPLANATION_LONG",12558
"992e288d-060e-4992-b719-eb8852d9ea81","ROUTE_PREVIEW_EXPLANATION_LONG",25446
"a87d102b-361b-4af2-b6e8-40e426e7009a","ROUTE_PREVIEW_EXPLANATION_LONG",25492
"fab20656-a5e7-43fd-bfec-b833d094667d","ROUTE_PREVIEW_EXPLANATION_LONG",1961
"3bf465be-bec6-42bb-99d9-73ed5c1454e6","ROUTE_PREVIEW_EXPLANATION_LONG",7563
"dc98b88a-8646-4c5d-b054-6799ed09479c","ROUTE_PREVIEW_EXPLANATION_LONG",12228
"86d0b8ae-4f20-4af5-b3f4-ed181bc3ee67","ROUTE_PREVIEW_EXPLANATION_LONG",142613
"4f37ab45-b1fa-4fce-a43d-32ca01abb7c9","ROUTE_PREVIEW_EXPLANATION_LONG",52973
"505669ea-3e7d-477e-b4da-0d103af5c4c3","ROUTE_PREVIEW_EXPLANATION_LONG",7391
"6ff6644a-9466-4c93-a6de-0aa4e5c106a2","ROUTE_PREVIEW_EXPLANATION_LONG",14088
"2f829189-7de9-4752-a81e-eed2e5154e6c","ROUTE_PREVIEW_EXPLANATION_LONG",9223
"68174d93-3905-4c2e-8495-d6d6f9e81a40","ROUTE_PREVIEW_EXPLANATION_LONG",62431
"63d344fd-ee70-42a2-9db3-8b3112a95956","ROUTE_PREVIEW_EXPLANATION_LONG",55643
"63d344fd-ee70-42a2-9db3-8b3112a95956","ROUTE_PREVIEW_EXPLANATION_LONG",31313
"a0d8d430-c27a-4523-8807-9832780a13d4","ROUTE_PREVIEW_EXPLANATION_LONG",1265
"a0d8d430-c27a-4523-8807-9832780a13d4","ROUTE_PREVIEW_EXPLANATION_LONG",81879
"cd1264f5-d79b-4486-a1d0-4e969930a136","ROUTE_PREVIEW_EXPLANATION_LONG",102363
"131e6051-f83c-42a3-860a-456964de8221","ROUTE_PREVIEW_EXPLANATION_LONG",717759
"390599a2-2b75-42fa-89aa-139f3850cf40","ROUTE_PREVIEW_EXPLANATION_LONG",16549
"800ceea4-3064-47f9-937d-b66383b039b0","ROUTE_PREVIEW_EXPLANATION_LONG",6309
"f23ca455-f3ff-4504-ae94-48c94e62b55e","ROUTE_PREVIEW_EXPLANATION_LONG",65761
"4d85b18f-7624-4330-97b5-b9ff775d60d2","ROUTE_PREVIEW_EXPLANATION_LONG",18717
"a4ce2b75-ab69-42aa-914b-2c32a340eb54","ROUTE_PREVIEW_EXPLANATION_LONG",2563
"7628d189-a021-4c49-8c0d-39d77f6cd477","ROUTE_PREVIEW_EXPLANATION_LONG",16757
"7628d189-a021-4c49-8c0d-39d77f6cd477","ROUTE_PREVIEW_EXPLANATION_LONG",85307
"7628d189-a021-4c49-8c0d-39d77f6cd477","ROUTE_PREVIEW_EXPLANATION_LONG",10721
"591694a8-0b46-43c3-90d0-21b78db68edb","ROUTE_PREVIEW_EXPLANATION_LONG",34223
"591694a8-0b46-43c3-90d0-21b78db68edb","ROUTE_PREVIEW_EXPLANATION_LONG",26411
"965ec65e-a2c3-4f02-b097-4c0791d52f2a","ROUTE_PREVIEW_EXPLANATION_LONG",9799
"7abc338a-6abd-4b32-8ab9-535e7fb22f2c","ROUTE_PREVIEW_EXPLANATION_LONG",16316
"97f4d419-53e6-4277-b5d0-427f979d4579","ROUTE_PREVIEW_EXPLANATION_LONG",607054
"b87db68a-27d5-46d3-b082-250c11483de2","ROUTE_PREVIEW_EXPLANATION_LONG",16186
"cd76e5fe-ebfd-4298-9fbd-93e9b70aa3eb","ROUTE_PREVIEW_EXPLANATION_LONG",41122
"a8074a93-2b50-4294-8513-d28c17ceafdb","ROUTE_PREVIEW_EXPLANATION_LONG",12333
"a8074a93-2b50-4294-8513-d28c17ceafdb","ROUTE_PREVIEW_EXPLANATION_LONG",43011
